map,num_agents,trial,plan_attempts,plan_ok,full_replan_ok,full_replan_ms,selective_replan_ok,selective_replan_ms,escalation_tier,initial_soc,full_replan_soc,full_replan_changed,selective_replan_soc,selective_replan_changed,selective_replanned,selective_conflicts
corridor,150,18,1,1,1,2602.54,1,2900.56,-1,8487,8812,146,8812,146,150,0
corridor,150,19,1,1,0,3955.5,0,3961.19,0,7901,-1,-1,-1,-1,-1,-1
corridor,150,20,1,1,1,82.6376,1,71.4771,2,7564,7758,60,7618,6,6,0
corridor,150,21,3,1,0,517.808,0,658.774,0,7897,-1,-1,-1,-1,-1,-1
corridor,150,22,1,1,1,229.067,1,410.009,-1,8147,8136,87,8136,87,150,0
corridor,150,23,1,1,1,910.616,1,57.4974,2,7819,8010,119,7821,4,4,0
corridor,150,24,1,1,1,103.11,1,38.5304,2,8080,8122,57,8099,4,4,0
corridor,150,25,4,1,1,1617.07,1,1799.94,-1,8673,8528,140,8528,140,150,0
corridor,150,26,1,1,0,896.649,0,1069.34,0,7714,-1,-1,-1,-1,-1,-1
corridor,150,27,1,1,0,144.54,0,382.025,0,8870,-1,-1,-1,-1,-1,-1
corridor,150,28,1,1,1,373.08,1,164.671,4,8088,8420,98,8090,6,6,0
corridor,150,29,2,1,0,33.0289,1,53.7562,3,7972,-1,-1,8007,8,8,0
corridor,150,30,1,1,1,1745.18,1,1658.08,-1,8506,8641,138,8641,138,150,0
corridor,150,31,1,1,1,27.5322,1,21.7838,0,8188,8190,1,8190,1,1,0
corridor,150,32,2,1,0,535.993,1,199.224,5,7375,-1,-1,7393,10,10,0
corridor,150,33,1,1,1,1321,1,1930.74,-1,8356,8395,140,8395,140,150,0
corridor,150,34,2,1,0,3287.16,0,3255.08,0,7531,-1,-1,-1,-1,-1,-1
corridor,150,35,1,1,0,428.89,0,530.286,0,8108,-1,-1,-1,-1,-1,-1
corridor,150,36,1,1,0,78.1626,0,104.293,0,8881,-1,-1,-1,-1,-1,-1
corridor,150,37,2,1,1,1550.18,1,21.6331,0,7751,7706,139,7758,1,1,0
corridor,150,38,3,1,1,164.876,1,38.1066,1,8501,8788,87,8505,6,6,0
corridor,150,39,4,1,0,333.125,0,382.949,0,7906,-1,-1,-1,-1,-1,-1
corridor,150,40,1,1,1,1170.11,1,1328.84,-1,8449,8431,96,8431,96,150,0
corridor,150,41,1,1,1,56.4853,1,43.486,2,8759,8769,51,8763,4,4,0
corridor,150,42,2,1,1,55.9499,1,84.1139,3,8259,8444,41,8327,5,5,0
corridor,150,43,2,1,1,116.551,1,39.1021,1,8651,8763,74,8655,2,2,0
corridor,150,44,1,1,1,1451.43,1,1496.01,-1,8492,8647,142,8647,142,150,0
corridor,150,45,1,1,1,381.763,1,438.564,-1,7959,7927,114,7927,114,150,0
corridor,150,46,1,1,1,618.748,1,825.221,-1,7937,8063,135,8063,135,150,0
corridor,150,47,1,1,0,2784.43,1,143.87,4,8196,-1,-1,8204,9,9,0
corridor,150,48,2,1,1,24.9134,1,19.3106,0,8328,8346,2,8346,1,1,0
corridor,150,49,1,1,1,88.8289,1,56.8055,1,7760,7888,21,7838,3,3,0
corridor,200,0,3,1,0,106.628,1,171.939,3,12010,-1,-1,12016,9,9,0
corridor,200,1,1,1,0,4065.99,0,4562.26,0,11633,-1,-1,-1,-1,-1,-1
corridor,200,2,7,1,1,55.3349,1,165.791,-1,11305,11489,26,11489,26,200,0
corridor,200,3,4,1,1,949.873,1,1164.91,-1,11881,13008,147,13008,147,200,0
corridor,200,4,5,1,1,261.196,1,507.048,-1,11219,11558,129,11558,129,200,0
corridor,200,5,1,1,0,207.309,0,292.209,0,11139,-1,-1,-1,-1,-1,-1
corridor,200,6,1,1,0,513.798,0,596.406,0,11516,-1,-1,-1,-1,-1,-1
corridor,200,7,2,1,0,264.439,0,1173.13,0,11094,-1,-1,-1,-1,-1,-1
corridor,200,8,3,1,1,75.7831,1,27.5756,0,10991,11159,47,10993,1,1,0
corridor,200,9,7,1,0,204.26,1,87.8282,2,11438,-1,-1,11421,6,6,0
corridor,200,10,1,1,0,4000.09,0,4295.51,0,10843,-1,-1,-1,-1,-1,-1
corridor,200,11,1,1,0,310.019,1,29.2686,0,11454,-1,-1,11466,2,2,0
corridor,200,12,5,1,1,1368.74,1,1702.42,-1,10245,10642,178,10642,178,200,0
corridor,200,13,5,1,1,148.495,1,29.7619,0,11357,11439,93,11369,3,3,0
corridor,200,14,3,1,0,93.7869,0,130.411,0,10356,-1,-1,-1,-1,-1,-1
corridor,200,15,3,1,0,212.064,0,276.226,0,11606,-1,-1,-1,-1,-1,-1
corridor,200,16,4,1,1,241.03,1,480.62,-1,10638,10939,103,10939,103,200,0
corridor,200,17,5,1,1,51.3819,1,25.1057,0,11330,11543,24,11332,1,1,0
corridor,200,18,1,1,0,85.1387,0,236.11,0,11852,-1,-1,-1,-1,-1,-1
corridor,200,19,2,1,0,441.609,0,748.457,0,11504,-1,-1,-1,-1,-1,-1
corridor,200,20,3,1,0,486.643,0,514.024,0,11448,-1,-1,-1,-1,-1,-1
corridor,200,21,1,1,1,1242.86,1,1468.84,-1,10451,10562,174,10562,174,200,0
corridor,200,22,12,1,1,356.494,1,347.899,-1,11021,11087,175,11087,175,200,0
corridor,200,23,2,1,0,67.4237,1,192.113,4,11590,-1,-1,11712,9,9,0
corridor,200,24,1,1,0,1579.37,0,1819.95,0,11549,-1,-1,-1,-1,-1,-1
corridor,200,25,2,1,1,638.829,1,755.194,-1,10770,10716,165,10716,165,200,0
corridor,200,26,2,1,0,1119.26,0,1059.95,0,11329,-1,-1,-1,-1,-1,-1
corridor,200,27,3,1,0,3720.11,0,4128.3,0,11108,-1,-1,-1,-1,-1,-1
corridor,200,28,10,1,0,284.198,1,26.9305,1,11266,-1,-1,11277,3,3,0
corridor,200,29,1,1,1,49.7228,1,190.188,5,11449,11680,37,11642,8,8,0
corridor,200,30,1,1,1,293.2,1,377.573,-1,11453,11503,123,11503,123,200,0
corridor,200,31,3,1,0,135.127,0,411.526,0,10866,-1,-1,-1,-1,-1,-1
corridor,200,32,2,1,1,90.087,1,196.822,-1,11090,11381,69,11381,69,200,0
corridor,200,33,5,1,0,220.135,1,45.8975,1,11083,-1,-1,11095,2,2,0
corridor,200,34,11,1,0,136.387,0,184.737,0,12037,-1,-1,-1,-1,-1,-1
corridor,200,35,3,1,1,840.616,1,1041.87,-1,11490,11468,161,11468,161,200,0
corridor,200,36,2,1,0,142.484,0,267.9,0,10586,-1,-1,-1,-1,-1,-1
corridor,200,37,1,1,1,1909.58,1,2217.91,-1,10566,10783,184,10783,184,200,0
corridor,200,38,4,1,0,458.35,0,1383.98,0,12046,-1,-1,-1,-1,-1,-1
corridor,200,39,1,1,0,910.976,0,1203.66,0,12339,-1,-1,-1,-1,-1,-1
corridor,200,40,3,1,1,197.724,1,139.216,4,11089,11455,82,11135,5,5,0
corridor,200,41,5,1,1,50.7932,1,117.979,-1,11396,11588,54,11588,54,200,0
corridor,200,42,1,1,1,1531.59,1,1659.64,-1,10966,11114,188,11114,188,200,0
corridor,200,43,5,1,1,2044.56,1,2259.26,-1,11252,11471,150,11471,150,200,0
corridor,200,44,2,1,0,296.969,0,447.597,0,11310,-1,-1,-1,-1,-1,-1
corridor,200,45,3,1,0,111.726,1,101.591,4,11682,-1,-1,11689,5,5,0
corridor,200,46,2,1,1,707.803,1,844.723,-1,12311,12468,141,12468,141,200,0
corridor,200,47,2,1,0,406.797,0,514.129,0,10907,-1,-1,-1,-1,-1,-1
corridor,200,48,4,1,0,49.9961,0,417.085,0,11736,-1,-1,-1,-1,-1,-1
corridor,200,49,1,1,0,128.038,1,54.443,1,11196,-1,-1,11202,6,6,0
